text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location
"ACTORS are ACTING.
NOBODY DIED! 
#QAnon
#GreatAwakening
#ParklandShooting 
#FalseFlag #FakeNews https://t.co/xUG1TG1zLk",FALSE,5,NA,3/28/2018 6:03,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WakeUp0010110,6,FALSE,FALSE,NA,NA,Earth
But you couldn’t spend a second to stop the #ParklandShooting  when you knew. #NotImpressed https://t.co/MSnEbxZxEp,FALSE,3,NA,3/28/2018 5:58,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Maga4Justice,1,FALSE,FALSE,NA,NA,United States
"RT @Jali_Cat: <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>WATCH<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>LISTEN<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>REPEAT<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 

<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>RETWEET<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>

@FoxNews @CBSNews @NBCNews @NBCPolitics @JoeNBC @maddow @MSNBC   @Jim_Jordan @ChuckGr…",FALSE,0,NA,3/28/2018 5:54,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",weldon_r,214,TRUE,FALSE,NA,NA,"Hot Springs,AR. 71901"
"RT @mic: EXCLUSIVE: Here’s the letter @BarackObama and @MichelleObama wrote to the #ParklandShooting survivors. In it, the former president…",FALSE,0,NA,3/28/2018 5:54,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lazarusrang,5239,TRUE,FALSE,NA,NA,"Raleigh, NC"
Found this photo of @davidhogg111 at #MarchForOurLives this past weekend. Adolfo would be proud. #ParklandShooting… https://t.co/kgmftTePgy,FALSE,0,NA,3/28/2018 5:51,TRUE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Talking2Truth,0,FALSE,FALSE,NA,NA,"New York, NY"
"RT @Jali_Cat: <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>WATCH<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>LISTEN<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>REPEAT<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 

<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>RETWEET<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>

@FoxNews @CBSNews @NBCNews @NBCPolitics @JoeNBC @maddow @MSNBC   @Jim_Jordan @ChuckGr…",FALSE,0,NA,3/28/2018 5:50,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",fergiedurgish,214,TRUE,FALSE,NA,NA,Arizona
RT @TRafaelCimino: Why did we host the body of an evangelical preacher in the rotunda &amp; violate our separation of church &amp; state ethic? Ima…,FALSE,0,NA,3/28/2018 5:42,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",factcheckblotus,48,TRUE,FALSE,NA,NA,"Ojai, CA"
"RT @TheSharpEdge1: #QAnon confirms what we all knew. PARKLAND IS A DISTRACTION 
ACTORS ARE ACTING

#WeThePeople #MAGA #TheStorm #TheGreatAw…",FALSE,0,NA,3/28/2018 5:41,FALSE,NA,9.79E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",cheri_null,32,TRUE,FALSE,NA,NA,Moscow
"RT @TheSharpEdge1: #QAnon confirms what we all knew. PARKLAND IS A DISTRACTION 
ACTORS ARE ACTING

#WeThePeople #MAGA #TheStorm #TheGreatAw…",FALSE,0,NA,3/28/2018 5:34,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gkakiki1,32,TRUE,FALSE,NA,NA,"Los Angeles, CA"
"RT @TheSharpEdge1: #QAnon confirms what we all knew. PARKLAND IS A DISTRACTION 
ACTORS ARE ACTING

#WeThePeople #MAGA #TheStorm #TheGreatAw…",FALSE,0,NA,3/28/2018 5:33,FALSE,NA,9.79E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Vyacheslav777_,32,TRUE,FALSE,NA,NA,In einem Dorf
"RT @Jali_Cat: <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>WATCH<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>LISTEN<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>REPEAT<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 

<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>RETWEET<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>

@FoxNews @CBSNews @NBCNews @NBCPolitics @JoeNBC @maddow @MSNBC   @Jim_Jordan @ChuckGr…",FALSE,0,NA,3/28/2018 5:33,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HrrEerren,214,TRUE,FALSE,NA,NA,
"RT @mic: EXCLUSIVE: Here’s the letter @BarackObama and @MichelleObama wrote to the #ParklandShooting survivors. In it, the former president…",FALSE,0,NA,3/28/2018 5:32,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",powwowasu,5239,TRUE,FALSE,NA,NA,Where I want to be.
"RT @TheSharpEdge1: #QAnon confirms what we all knew. PARKLAND IS A DISTRACTION 
ACTORS ARE ACTING

#WeThePeople #MAGA #TheStorm #TheGreatAw…",FALSE,0,NA,3/28/2018 5:28,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",parccc127,32,TRUE,FALSE,NA,NA,
"RT @TheSharpEdge1: #QAnon confirms what we all knew. PARKLAND IS A DISTRACTION 
ACTORS ARE ACTING

#WeThePeople #MAGA #TheStorm #TheGreatAw…",FALSE,0,NA,3/28/2018 5:27,FALSE,NA,9.79E+17,NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",bricks_one,32,TRUE,FALSE,NA,NA,
"RT @TheSharpEdge1: #QAnon confirms what we all knew. PARKLAND IS A DISTRACTION 
ACTORS ARE ACTING

#WeThePeople #MAGA #TheStorm #TheGreatAw…",FALSE,0,NA,3/28/2018 5:27,FALSE,NA,9.79E+17,NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",hooks_one,32,TRUE,FALSE,NA,NA,
"RT @mic: EXCLUSIVE: Here’s the letter @BarackObama and @MichelleObama wrote to the #ParklandShooting survivors. In it, the former president…",FALSE,0,NA,3/28/2018 5:27,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alinatede,5239,TRUE,FALSE,NA,NA,
"#QAnon confirms what we all knew. PARKLAND IS A DISTRACTION 
ACTORS ARE ACTING

#WeThePeople #MAGA #TheStorm… https://t.co/vqHQPhqhrp",FALSE,38,NA,3/28/2018 5:27,TRUE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheSharpEdge1,32,FALSE,FALSE,NA,NA,United States
I AM THE RESISTANCE #fbr #fbrparty #TheResistance #ItsMuellerTime #MuellerIsComing #RepealTheSecondAmendment… https://t.co/vHac4v8eXE,FALSE,1,NA,3/28/2018 5:20,TRUE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HelloHoneybaby,0,FALSE,FALSE,NA,NA,"Washington, DC"
"Thousands Of Students Across The U.S. Walk Out Of Class To Protest Gun Violence

https://t.co/7jYy1uOnfP… https://t.co/OsC5ZTgNHg",FALSE,0,NA,3/28/2018 5:20,TRUE,NA,9.79E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",CountzPR,0,FALSE,FALSE,NA,NA,"Hilton Head Island, SC"
"RT @Bradybuzz: 6 things that have happened since the #ParklandShooting - small victories, but we won't stop until Congress passes comprehen…",FALSE,0,NA,3/28/2018 5:19,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",annie_tibeau,16,TRUE,FALSE,NA,NA,"fort collins, co"
RT @Spectre1911: .@AnnieMendelsohn You know what? I’m getting sick &amp; tired of loser communist idiots like you spewing mis- &amp; disinformation…,FALSE,0,NA,3/28/2018 5:16,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JohnRStitesII,2,TRUE,FALSE,NA,NA,"Henderson, NV"
"RT @mic: EXCLUSIVE: Here’s the letter @BarackObama and @MichelleObama wrote to the #ParklandShooting survivors. In it, the former president…",FALSE,0,NA,3/28/2018 5:15,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",It_Tweets_Me,5239,TRUE,FALSE,NA,NA,"Västra Götaland, Sweden"
RT @tarastrong: The folks who have anything negative to say about the kids who survived the #ParklandShooting can deal with ME <ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F> https…,FALSE,0,NA,3/28/2018 5:14,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JJRavenation52,122,TRUE,FALSE,NA,NA,
RT @FreeRadioRevolu: NEW VIDEO!! #ParklandShooting #Hoax: #DavidHogg Wasn't At School When Shooting Happened + MORE! https://t.co/QgZFqLM1q…,FALSE,0,NA,3/28/2018 5:13,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RyanLiberty92,20,TRUE,FALSE,NA,NA,United States
RT @FreeRadioRevolu: NEW VIDEO!! #ParklandShooting #Hoax: #DavidHogg Wasn't At School When Shooting Happened + MORE! https://t.co/QgZFqLM1q…,FALSE,0,NA,3/28/2018 5:12,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",speNdl3,20,TRUE,FALSE,NA,NA,"Albuquerque, NM"
RT @LastWave2014: It Was Obama Era Policies That Lead Up To The #ParklandShooting.. Funny How #MSM Hasn't Put 2 And 2 Together And Admitted…,FALSE,0,NA,3/28/2018 5:04,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TeGun79,9,TRUE,FALSE,NA,NA,"Wisconsin, USA"
RT @FreeRadioRevolu: NEW VIDEO!! #ParklandShooting #Hoax: #DavidHogg Wasn't At School When Shooting Happened + MORE! https://t.co/QgZFqLM1q…,FALSE,0,NA,3/28/2018 5:03,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheCivilAnarch,20,TRUE,FALSE,NA,NA,fuck the state
Worth the read...#ParklandShooting #Parkland #WalkUpNotOut https://t.co/ajBgvJ3sRV,FALSE,0,NA,3/28/2018 5:02,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pmasonm,0,FALSE,FALSE,NA,NA,"California, USA"
RT @LastWave2014: #WhatIf It Was The Obama Admin That Committed The #ParklandShooting? Who Were The #SecretService Agents That Visited The…,FALSE,0,NA,3/28/2018 5:02,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",andie910,9,TRUE,FALSE,NA,NA,"Pittsburgh, PA"
RT @LastWave2014: It Was Obama Era Policies That Lead Up To The #ParklandShooting.. Funny How #MSM Hasn't Put 2 And 2 Together And Admitted…,FALSE,0,NA,3/28/2018 5:02,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",andie910,9,TRUE,FALSE,NA,NA,"Pittsburgh, PA"
RT @FreeRadioRevolu: NEW VIDEO!! #ParklandShooting #Hoax: #DavidHogg Wasn't At School When Shooting Happened + MORE! https://t.co/QgZFqLM1q…,FALSE,0,NA,3/28/2018 5:02,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Anarchyball,20,TRUE,FALSE,NA,NA,
RT @andrewW1584: @davidhogg111 you’re a #pos #Loser #DavidHogg #CNNFakeNews #2ndAmendmentRights #MarchMadness #ParklandShooting #AmericanId…,FALSE,0,NA,3/28/2018 4:52,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",andrewW1584,1,TRUE,FALSE,NA,NA,"Florida, USA"
"RT @ScottRickhoff: Looky, Democrat Plant David Hogg really is a #Fake #CrisisActor. Got to Love the Internet because Fraudulent #Liberals c…",FALSE,0,NA,3/28/2018 4:48,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AlphaStormerQ,87,TRUE,FALSE,NA,NA,SA
RT @tarastrong: The folks who have anything negative to say about the kids who survived the #ParklandShooting can deal with ME <ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F> https…,FALSE,0,NA,3/28/2018 4:47,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ThatTaiwanese,122,TRUE,FALSE,NA,NA,NYC/NoVA/LA/Taipei
"RT @Byronleemarley1: For anyone who still doubts that the #ParklandShooting was set up, or that @davidhogg111 is really who he claims to be…",FALSE,0,NA,3/28/2018 4:34,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Stever0020,8,TRUE,FALSE,NA,NA,"Lowell, IN"
"RT @mic: EXCLUSIVE: Here’s the letter @BarackObama and @MichelleObama wrote to the #ParklandShooting survivors. In it, the former president…",FALSE,0,NA,3/28/2018 4:32,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",notarudeangel,5239,TRUE,FALSE,NA,NA,"Olney, MD"
"RT @Byronleemarley1: For anyone who still doubts that the #ParklandShooting was set up, or that @davidhogg111 is really who he claims to be…",FALSE,0,NA,3/28/2018 4:31,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Elisalain3,8,TRUE,FALSE,NA,NA, U S A 
@davidhogg111 you’re a #pos #Loser #DavidHogg #CNNFakeNews #2ndAmendmentRights #MarchMadness #ParklandShooting #AmericanIdol,FALSE,1,davidhogg111,3/28/2018 4:31,FALSE,NA,9.79E+17,1915033663,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",andrewW1584,1,FALSE,FALSE,NA,NA,"Florida, USA"
"@davidhogg111 Were u at home or at school in your ""environmental science class"" when 1st shots fired at… https://t.co/3qnGCM75fc",FALSE,1,davidhogg111,3/28/2018 4:29,TRUE,NA,9.79E+17,1915033663,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GreggMJackson,0,FALSE,FALSE,NA,NA,Denver CO
RT @tarastrong: The folks who have anything negative to say about the kids who survived the #ParklandShooting can deal with ME <ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F> https…,FALSE,0,NA,3/28/2018 4:18,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GingerSnaps613,122,TRUE,FALSE,NA,NA,
Two people. One fits CNN’s narrative and one doesn’t. One of them is perfect in every way. One of them is a Russian… https://t.co/71km5QTUJ0,FALSE,1,NA,3/28/2018 4:18,TRUE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",forever_urs0703,0,FALSE,FALSE,NA,NA,
RT @rebelready: @gpluna @FkdNwo #Florida #PayAttention like #sandyhook MO of MULTIPLE PROVEN #FabricatedEvents including #ParklandShooting…,FALSE,0,NA,3/28/2018 4:17,FALSE,NA,9.79E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",CandyinSa,7,TRUE,FALSE,NA,NA,"Austin,Texas"
Inside the revolting GOP/NRA attack on the students who survived the Parkland shooting.  https://t.co/4Ub1WzjH2e… https://t.co/mnZDdxuv7L,FALSE,0,NA,3/28/2018 4:15,TRUE,NA,9.79E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",stapf,0,FALSE,FALSE,NA,NA,"Rosslyn, VA"
@JamieRoss7 The sad part of this is the fact the people making a fuss over Easter on the eggs are the same people c… https://t.co/L0p4gYntkl,FALSE,0,JamieRoss7,3/28/2018 4:12,TRUE,9.79E+17,9.79E+17,19925839,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BarryHammock,0,FALSE,FALSE,NA,NA,"Bad Wildbad, Deutschland"
"RT @Jali_Cat: <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>WATCH<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>LISTEN<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>REPEAT<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 

<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>RETWEET<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>

@FoxNews @CBSNews @NBCNews @NBCPolitics @JoeNBC @maddow @MSNBC   @Jim_Jordan @ChuckGr…",FALSE,0,NA,3/28/2018 4:11,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DustySm25792466,214,TRUE,FALSE,NA,NA,"Texas, USA"
When @IngrahamAngle first interviewed @davidhogg111 Hogg claimed he was at school when he heard the 1st shot. BUT y… https://t.co/vJAtefAFJW,FALSE,4,NA,3/28/2018 4:09,TRUE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GreggMJackson,2,FALSE,FALSE,NA,NA,Denver CO
"RT @mic: EXCLUSIVE: Here’s the letter @BarackObama and @MichelleObama wrote to the #ParklandShooting survivors. In it, the former president…",FALSE,0,NA,3/28/2018 4:08,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jge1979,5239,TRUE,FALSE,NA,NA,United States
"RT @MeRorschach: What the hell. Cause he already graduated?
Why can't they keep the story straight?
#ParklandShooting https://t.co/uYKkggAn…",FALSE,0,NA,3/28/2018 4:02,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Blind_Abandon,8,TRUE,FALSE,NA,NA,Texas
"RT @mic: EXCLUSIVE: Here’s the letter @BarackObama and @MichelleObama wrote to the #ParklandShooting survivors. In it, the former president…",FALSE,0,NA,3/28/2018 4:01,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",loweryhome,5239,TRUE,FALSE,NA,NA,"Atlanta, GA"
RT @LastWave2014: #WhatIf It Was The Obama Admin That Committed The #ParklandShooting? Who Were The #SecretService Agents That Visited The…,FALSE,0,NA,3/28/2018 3:57,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bridget4kicks,9,TRUE,FALSE,NA,NA,"New York, USA"
"RT @Jali_Cat: <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>WATCH<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>LISTEN<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>REPEAT<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> 

<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>RETWEET<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>

@FoxNews @CBSNews @NBCNews @NBCPolitics @JoeNBC @maddow @MSNBC   @Jim_Jordan @ChuckGr…",FALSE,0,NA,3/28/2018 3:56,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JaniceTXBlessed,214,TRUE,FALSE,NA,NA,Deep in the heart of Texas
"RT @StephenGlahn: You have to see this folks re: #ParklandShooting.  #ParklandSurvivors, sue #alexjones, #infowars into oblivion.  Citizens…",FALSE,0,NA,3/28/2018 3:54,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Totenleserin,10,TRUE,FALSE,NA,NA,Planet Earth
"RT @mic: EXCLUSIVE: Here’s the letter @BarackObama and @MichelleObama wrote to the #ParklandShooting survivors. In it, the former president…",FALSE,0,NA,3/28/2018 3:53,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SarahFYasmin,5239,TRUE,FALSE,NA,NA,"Calgary, Alberta, Canada"
RT @tarastrong: The folks who have anything negative to say about the kids who survived the #ParklandShooting can deal with ME <ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F> https…,FALSE,0,NA,3/28/2018 3:48,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AnimeWorld31,122,TRUE,FALSE,NA,NA,Anime
"@GailKulp_MN Hi Gail, I just donated to your campaign.  We need @RepMaryFranson out of congress.  She compared the… https://t.co/7ayRMpjjpG",FALSE,3,GailKulp_MN,3/28/2018 3:47,TRUE,9.77E+17,9.79E+17,9.42E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MtkaLiberal,0,FALSE,FALSE,NA,NA,"Minnetonka, MN"
RT @Pammybarrett: @kinthenorthwest @Trumperland @The_Father_Ship @maddie1776 @davidhogg111 And the family Cruz was living with at time of #…,FALSE,0,NA,3/28/2018 3:44,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kinthenorthwest,1,TRUE,FALSE,NA,NA,United States
Too OFFENSIVE for instagram?? It's ART you swine!! https://t.co/qEugNt7mlf #ParklandShooting #EmmaGonzalez… https://t.co/GsQWm3ZBkO,FALSE,0,NA,3/28/2018 3:43,TRUE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RandySpikeMusic,0,FALSE,FALSE,NA,NA,Long Island NY
RT @LastWave2014: @davidhogg111 Aren't You Claiming To Be A Victim Of The School Shooting? Why Are You The voice Of The #ParklandShooting W…,FALSE,0,NA,3/28/2018 3:37,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TigCook,6,TRUE,FALSE,NA,NA,Arizona
"RT @LastWave2014: More Of What we Know On #ParklandShooting: 

1: David Hogg Was Not Present During Shooting

2: Emma Gonzales Is A Actress…",FALSE,0,NA,3/28/2018 3:33,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nono_Yobiz69,25,TRUE,FALSE,NA,NA,
"RT @Bradybuzz: 6 things that have happened since the #ParklandShooting - small victories, but we won't stop until Congress passes comprehen…",FALSE,0,NA,3/28/2018 3:30,FALSE,NA,9.79E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",NLassandrello,16,TRUE,FALSE,NA,NA,"Hinsdale, il"
Do what it takes to fight for change! #ParklandStudentsSpeak #VoteForOurLives #ParklandShooting,FALSE,0,NA,3/28/2018 3:29,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mushfiqurr82,0,FALSE,FALSE,NA,NA,"Queens, NY"
RT @tarastrong: The folks who have anything negative to say about the kids who survived the #ParklandShooting can deal with ME <ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F> https…,FALSE,0,NA,3/28/2018 3:29,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Melody_AllStar,122,TRUE,FALSE,NA,NA,In a land of myth & a time of magic
"RT @timbotim62: @unsavoryagents Here’s a question I haven’t heard any of the media ask that lying little gobshite, @davidhogg111:

#DavidHo…",FALSE,0,NA,3/28/2018 3:26,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",coff33loveit,3,TRUE,FALSE,NA,NA,
RT @liamXXmail: @Cernovich #ParklandShooting #LasVegasShooting were both staged events or events repurprsed to serve the agenda of the Soro…,FALSE,0,NA,3/28/2018 3:23,FALSE,NA,9.79E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",AdolphMenjouFan,1,TRUE,FALSE,NA,NA,
"RT @LastWave2014: Leftist #MSM, #Democrats, #Liberals #DavidHogg All Have Blamed #NRA, #Republicans, #Patriots, #Parents 4 The #ParklandSho…",FALSE,0,NA,3/28/2018 3:23,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LemonLadyNancy,29,TRUE,FALSE,NA,NA,
RT @tarastrong: The folks who have anything negative to say about the kids who survived the #ParklandShooting can deal with ME <ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+2764><U+FE0F> https…,FALSE,0,NA,3/28/2018 3:23,FALSE,NA,9.79E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AnimeTokyoCat,122,TRUE,FALSE,NA,NA,"USA, South Carolina"
