lesbian,4
letsgetupsidedn,4
liberalism,4
liberallo,4
libertycolumn,4
librarians,4
libreals,4
lindagarris,4
linksinc,4
lipiroy,4
lisa,4
lisakthorp,4
lisanoelle,4
listentothefuture,4
lmao,4
lockdown,4
lockdowns,4
lordmizen,4
louder,4
lowninstitute,4
lucypike,4
lynnruger,4
macrosw,4
maddieeisenberg,4
maganimation,4
magnum,4
maiden,4
mampp,4
managing,4
manhattanda,4
manslaughter,4
marchforo,4
marchforourlivesindy,4
marchforviolatingth,4
marchmadness,4
marchnola,4
marciabunney,4
marek,4
maria,4
marie,4
marilynfrenche,4
marked,4
marshall,4
martha,4
marthakiel,4
marylandschoolshooting,4
masculinity,4
material,4
matrixxremix,4
matthew,4
matthourihan,4
mattxred,4
maudlynei,4
maxgaier,4
mcallisterden,4
mcmaster,4
medi,4
mediacircus,4
mediaman,4
medic,4
medication,4
meee,4
melania,4
mess,4
mf,4
michacalifornia,4
middleclass,4
mighty,4
mij,4
mikehu,4
militarizing,4
minded,4
minorities,4
mistakes,4
mitchellreports,4
mnleg,4
mocks,4
moco,4
mog,4
mommamia,4
mommy,4
montanared,4
montelwilliams,4
montgomeryblair,4
montpelier,4
motorcade,4
moveon,4
mu,4
multi,4
myth,4
mzhemingway,4
naive,4
nanhayworth,4
naschools,4
nashua,4
nat,4
nationalism,4
nationalsssnow,4
native,4
naïve,4
nboa,4
neighbors,4
nelbamg,4
newsela,4
newspress,4
nicholas,4
nickprice,4
nicolas,4
njtvnews,4
nonbinary,4
nonbinding,4
northeast,4
notmypussytrump,4
novice,4
nrab,4
nrasucks,4
nrayou,4
nullifying,4
nwstaydet,4
nydiavelazquez,4
object,4
ocamericans,4
offices,4
omarmateen,4
ommatid,4
onelifetogive,4
onstatenisland,4
oppressive,4
organiz,4
organizedcrimering,4
orgs,4
ostracized,4
ourchi,4
outdoorsman,4
outpouring,4
ove,4
overlooks,4
pamswan,4
panera,4
parklandsh,4
parklandsurvivers,4
parks,4
particular,4
patriotmom,4
paulaikenbdc,4
paulydeathwish,4
pause,4
paving,4
paz,4
pcunitedpage,4
pediatrics,4
pentagon,4
peoria,4
percolating,4
perpetual,4
perry,4
personoftheyear,4
persons,4
pertinent,4
pervasive,4
peterdaou,4
petersburg,4
petrieflom,4
pgmckim,4
phila,4
philadelphia,4
philanthropy,4
photooftheday,4
picconeted,4
piersplatt,4
pilot,4
pix,4
pjnet,4
pl,4
planning,4
plaques,4
pleading,4
ploy,4
podcasts,4
poets,4
pointed,4
pol,4
policing,4
polishprincessh,4
politialyc,4
politicsnation,4
polstorm,4
populace,4
positions,4
powerhouse,4
powerpoint,4
practices,4
prayerandpolicy,4
precautions,4
preceded,4
preci,4
precise,4
preetbharara,4
prejudice,4
preparation,4
prez,4
priceless,4
primitive,4
proactively,4
prob,4
proceeds,4
producer,4
pronounced,4
proposing,4
providers,4
psychoticism,4
publi,4
publicity,4
publictrans,4
publish,4
pulseshooting,4
punch,4
punished,4
punk,4
purchasing,4
purveyor,4
qan,4
qu,4
queer,4
quo,4
rachelgonkcmo,4
radiofreetom,4
raises,4
random,4
randomly,4
randy,4
rapid,4
rates,4
rdzb,4
rea,4
realwednesdayy,4
rebeccapfitton,4
rebelwheelsnyc,4
recognizes,4
reelection,4
refugees,4
refugeeswelcome,4
regard,4
regards,4
reincarnation,4
reliant,4
religious,4
religiously,4
rely,4
remembermeadow,4
removes,4
reparkland,4
repdavebrat,4
replete,4
reply,4
repmimiwalters,4
representation,4
reprodblum,4
republicmedia,4
rescue,4
researc,4
resident,4
resort,4
respo,4
respons,4
restaurant,4
resume,4
retcavscout,4
rethin,4
reuters,4
rhodesian,4
richard,4
richmadaleno,4
richnegrin,4
ridgeback,4
rigorous,4
riots,4
ripped,4
rising,4
rkba,4
ro,4
roads,4
robber,4
romanticskeptc,4
ronthomas,4
roo,4
rosemarieday,4
route,4
royalgecko,4
royblunt,4
ruleoflaw,4
ruptly,4
ruth,4
rva,4
rvawonk,4
sabinataj,4
sacrifice,4
safecityto,4
safetymd,4
sagarcher,4
sailing,4
sampw,4
sanction,4
sanctioned,4
sanity,4
sarahbellumd,4
sarahdragongirl,4
sarahrumpf,4
savannah,4
savejersey,4
savelives,4
saveourchildren,4
sayin,4
scale,4
scalia,4
scapegoating,4
schmitty,4
schultz,4
scold,4
scottbeigel,4
scottg,4
sda,4
secazar,4
secur,4
sengillibrand,4
senior,4
senjoniernst,4
sens,4
sensib,4
sentedcruz,4
sentoddyoung,4
sept,4
serialized,4
serves,4
sethrich,4
setup,4
seven,4
severely,4
sezsherry,4
shameonyou,4
sharpedge,4
sherlock,4
sherrodbrown,4
shore,4
shorter,4
shouldnt,4
showcase,4
shuts,4
sighting,4
simplest,4
sitav,4
sites,4
slanted,4
sledgemeister,4
sleeping,4
slippery,4
smokey,4
snowflakes,4
socialismkills,4
socialisolation,4
socialjustice,4
sociallysparkednews,4
socialpowerone,4
sociologist,4
sociopolitical,4
soldier,4
somet,4
soulless,4
sounding,4
sourced,4
southjersey,4
spain,4
speakermajdlr,4
speakervos,4
speechless,4
spiritual,4
sponsor,4
spot,4
spots,4
springfield,4
squads,4
sros,4
sruhle,4
stacylstiles,4
stacytkhadaroo,4
stained,4
stalzer,4
standoff,4
stanford,4
stapf,4
startpass,4
stating,4
status,4
staving,4
steady,4
stephacunning,4
stephenpomes,4
stevebeliever,4
stickyhammer,4
stigmatizing,4
stimulate,4
stmt,4
stolen,4
stonekettle,4
stonemandouglashs,4
stonemanshooting,4
stopgunviole,4
stopnra,4
stoppervertingthesecondamendment,4
strategies,4
strategy,4
stre,4
streaming,4
strengthen,4
stron,4
strongertogether,4
strongest,4
stronghold,4
strongly,4
stu,4
studio,4
suddenly,4
sugar,4
suing,4
summicronr,4
sundaythoughts,4
supporti,4
suppose,4
surgery,4
surpassed,4
survivorstrong,4
susanlitelerner,4
sweeping,4
syoka,4
tackling,4
talkin,4
talkshow,4
tatumoneal,4
taxfree,4
tbgwt,4
tdelynne,4
teachersandgunsdontmix,4
teachersbring,4
teapainusa,4
teriannmann,4
terrific,4
terrify,4
theamgreatness,4
thecarlosmiller,4
thehdrone,4
thelinternet,4
thenation,4
theofficialporp,4
thepotatoheads,4
theresamechele,4
theroot,4
thestate,4
thetweetofgod,4
thoughtprovoking,4
threw,4
thrive,4
throu,4
tiffanydloftin,4
tinam,4
tneliton,4
tngop,4
todd,4
tonycor,4
topsergeant,4
tormented,4
touching,4
tours,4
townhallproject,4
traditionally,4
traumatised,4
trespassing,4
tribelaw,4
tribune,4
tribute,4
trillion,4
tripinfool,4
triumphs,4
troubled,4
truck,4
trumpisamonster,4
trumpisunfit,4
trumpster,4
trumptrain,4
trumputinlies,4
truthingov,4
tryin,4
ttt,4
tuesdayth,4
tuffelhund,4
turne,4
twit,4
tygjam,4
tylspen,4
tyrannosaurusj,4
uc,4
uconn,4
uglier,4
uh,4
ultimately,4
unbending,4
unhealthy,4
unimaginable,4
unions,4
unknown,4
unlike,4
unpersuaded,4
unrolled,4
unused,4
upcoming,4
uphold,4
upstate,4
usnews,4
van,4
vannsmole,4
vegabyrnes,4
vegasodd,4
verbally,4
vicious,4
vile,4
villains,4
vinehoutk,4
vio,4
violently,4
visual,4
void,4
vot,4
voteslaw,4
voteth,4
wage,4
wakeupamerica,4
walkoutwednesday,4
warriorforkids,4
wasteful,4
watchmen,4
watchprayvote,4
wconcerns,4
wesfisherva,4
westendstrategy,4
weston,4
whatsoeve,4
wher,4
whimper,4
whispered,4
whitehead,4
whitprgroup,4
whore,4
wiassemblydems,4
williamlegate,4
winner,4
wirelessfreezn,4
wisdomvision,4
wlrn,4
wolfe,4
wolfgang,4
womeninmedicine,4
womenled,4
womenoftheelca,4
womensmarch,4
wondermompa,4
wordpressdotcom,4
worthy,4
wrongthink,4
xavier,4
xw,4
yahoocountry,4
yashar,4
yearsold,4
yeh,4
yellow,4
yolanda,4
youngdems,4
yrsago,4
zacharycruz,4
zanderkelly,4
zionkelly,4
abandoned,3
abanews,3
ablebodied,3
accurately,3
acpmhq,3
acro,3
acto,3
acuconservative,3
adam,3
addition,3
additional,3
adds,3
adjust,3
adopt,3
advertisement,3
aers,3
afuture,3
agitat,3
agony,3
agreeing,3
ah,3
aid,3
aier,3
ailsachang,3
airline,3
akemor,3
alan,3
alanportell,3
alantonelson,3
alcohol,3
alexandraheuser,3
alexsauruszilla,3
alhadeff,3
alike,3
alipac,3
alis,3
allisonlarsonmd,3
alphalady,3
altuscis,3
alumnus,3
alyzamorae,3
amalia,3
amended,3
amending,3
amendme,3
amendmen,3
americanmvmt,3
americanviewpoint,3
americateve,3
amerikkka,3
ammunitionbackgroundcheck,3
amp,3
amwadoctors,3
amwagvtf,3
anesthesia,3
ann,3
annethewriter,3
anniversary,3
announced,3
annual,3
anthem,3
antigunners,3
anyb,3
aolcom,3
apapsychiatric,3
apologize,3
apologizes,3
applicable,3
aquaturfclub,3
arbetarbroder,3
areal,3
armenians,3
armingteachers,3
articles,3
artyvanguard,3
asepct,3
asisecurity,3
assassination,3
assaulted,3
assaultweap,3
association,3
assura,3
astrongnevada,3
aswjones,3
athenalilly,3
atomicblonde,3
attachments,3
attendance,3
attribute,3
auspol,3
authori,3
availability,3
avengers,3
avoiding,3
awake,3
awhile,3
awkward,3
babyboomers,3
bac,3
backg,3
backseats,3
backwards,3
backyard,3
badges,3
badproduction,3
bait,3
ball,3
baltimoreriseup,3
banbumpstocks,3
bankofamerica,3
banonassaultweapons,3
banthenra,3
barrelswin,3
baton,3
bedroom,3
beer,3
benefit,3
benkaiser,3
benphi,3
berkeley,3
betepolitique,3
betofortexas,3
betsy,3
bettybowers,3
bettydevos,3
bettysutton,3
beware,3
beyonce,3
bigoted,3
bigsexyyt,3
billy,3
binary,3
bishopjeffdd,3
bkonasis,3
blackawakeningm,3
blacklive,3
blakleywest,3
bleed,3
blessed,3
blinded,3
bloodshed,3
bloody,3
bloomington,3
bluewavecoming,3
bmafunders,3
bob,3
bojo,3
bolderthanu,3
bolster,3
bombings,3
boo,3
border,3
bostonare,3
bottom,3
boycott,3
bp,3
bradleybrisco,3
brainwashing,3
brake,3
breakdown,3
bretstephensnyt,3
brianpsmyth,3
brings,3
brithume,3
broadcast,3
brothe,3
browardcounty,3
bryandawsonusa,3
brycetache,3
btwn,3
bucketofrocks,3
budcann,3
buffoon,3
bummed,3
burglary,3
button,3
buttons,3
bwhi,3
cabs,3
californiathey,3
callin,3
candice,3
capitalistic,3
carnove,3
carriemdwyer,3
carriers,3
cashing,3
catch,3
cathy,3
caucasian,3
cbd,3
cdixonnj,3
cecilebensimon,3
celebrate,3
celebration,3
celentra,3
celeste,3
centering,3
centers,3
ceremony,3
cernovich,3
cfj,3
cgcguncontrol,3
cha,3
chair,3
champaignurbana,3
chancellorwu,3
chant,3
chaoslilkat,3
chart,3
charter,3
chastised,3
chattanoogapd,3
che,3
checkout,3
cheering,3
chefjoseandres,3
chicagochicago,3
chicken,3
childrenslives,3
childrensphila,3
childrensrights,3
chosen,3
christianfoust,3
christians,3
christy,3
chrisvega,3
chroniclesc,3
chuckwestover,3
ci,3
citicorp,3
citizensofamerica,3
civ,3
civilized,3
cklw,3
ckybecky,3
classic,3
classm,3
cli,3
click,3
cliftonkinnie,3
clintonmsix,3
closed,3
clown,3
cmcp,3
coalition,3
coanchor,3
code,3
coeur,3
coffin,3
coffins,3
coletoon,3
colionnoir,3
collaboration,3
collateral,3
collect,3
colt,3
commends,3
commented,3
complain,3
complaining,3
compliancex,3
comprehend,3
compromised,3
concentrated,3
conclusion,3
confi,3
confidently,3
conform,3
confronting,3
cong,3
congrats,3
congressdotgov,3
constitut,3
consulate,3
contain,3
contributed,3
contributor,3
controversy,3
conversationus,3
convos,3
cookie,3
coolaid,3
cope,3
cordial,3
corinnelapook,3
corp,3
counts,3
coupled,3
couples,3
courageleadership,3
courtlinarrington,3
cows,3
crashes,3
creative,3
creators,3
creve,3
crickets,3
crisisactors,3
crowdgt,3
crux,3
csmonitor,3
ctvottawa,3
cuba,3
cult,3
cunningham,3
cwgbuckeyes,3
cwta,3
cyber,3
cyberbullying,3
cz,3
dadddyny,3
dailykos,3
dallas,3
dallet,3
danaloesch,3
danawhit,3
danfreilich,3
dangainor,3
danielcollinsjr,3
daright,3
darling,3
davidlederer,3
davidmagausa,3
daylong,3
dayto,3
dcmarch,3
ddlovato,3
deadliest,3
dealt,3
dean,3
deba,3
debrasmith,3
deca,3
decay,3
declined,3
defended,3
defenseless,3
democat,3
democratcontrolled,3
democraticparty,3
democratsbeingdemocrats,3
demon,3
demslibsrinos,3
dennisjaffe,3
denouncing,3
dense,3
denverlaw,3
deny,3
deoneroberts,3
departments,3
depends,3
deplorablelori,3
depot,3
depression,3
describe,3
described,3
designer,3
designing,3
desire,3
desk,3
despotic,3
destination,3
destructive,3
deterrent,3
devil,3
dial,3
dialogue,3
dianehauschildt,3
dichotomy,3
dictates,3
dif,3
dinaholbert,3
dineshdsouza,3
ding,3
dir,3
discipline,3
disconnected,3
discounted,3
disgusted,3
dismiss,3
disorder,3
disrespectful,3
disrupt,3
dissidents,3
dist,3
disturbed,3
doand,3
docthompsonshow,3
dohdohburrd,3
dominate,3
dominating,3
donkeyarguing,3
double,3
dougchristians,3
dox,3
drderuelle,3
drmann,3
drops,3
drown,3
drrobertglatter,3
drum,3
ducking,3
dudes,3
dues,3
durham,3
durin,3
duxregionis,3
dyane,3
dzn,3
eater,3
edc,3
edited,3
effected,3
efficient,3
egomaniacal,3
ehehron,3
eight,3
elaffgarb,3
electorate,3
electronic,3
elev,3
elizabethforma,3
eloquent,3
elrod,3
elsewhere,3
emanuelxavier,3
embarrassment,3
emergeunlimited,3
empirical,3
empty,3
ems,3
endgame,3
endorse,3
energize,3
engaging,3
engineering,3
engineers,3
eno,3
enormous,3
enormously,3
enslaved,3
entertainment,3
entitlementrageviolence,3
entrenched,3
entrepreneurs,3
equation,3
equipment,3
ericboehlert,3
eshap,3
eskopov,3
eulaly,3
everconstant,3
evi,3
evidencebas,3
exacerbated,3
exact,3
exalted,3
examine,3
examining,3
excused,3
exercising,3
exhausted,3
expel,3
experiencing,3
experiment,3
explicit,3
explosives,3
exporter,3
extended,3
fabrics,3
facepalm,3
factchek,3
factors,3
faithful,3
falsely,3
fantasy,3
farmers,3
fastest,3
fate,3
fatherless,3
fatou,3
favourite,3
fdncenter,3
fears,3
fecal,3
federaljack,3
fetuses,3
fifthdea,3
fightforyourrights,3
finebyme,3
fing,3
firm,3
fiscal,3
fiubridgecollapse,3
fives,3
flawed,3
fleet,3
flgovscott,3
flint,3
float,3
floridacrc,3
fmr,3
foll,3
follows,3
foolishness,3
forbes,3
forchange,3
fordhamnyc,3
foxfriendsfirst,3
fran,3
francis,3
freely,3
fresh,3
fri,3
fridaynight,3
friendly,3
froggybottompnd,3
frontman,3
functionalities,3
funday,3
funkpuncher,3
gabbygi,3
gabrielmalor,3
gabynatale,3
gad,3
gain,3
gallup,3
gaming,3
gapol,3
garner,3
garrett,3
gauge,3
gee,3
geears,3
geezlouise,3
genderequity,3
generaleeintuit,3
genitals,3
genuinely,3
georgetakei,3
georgetorresnyc,3
georgewill,3
ger,3
getongab,3
gi,3
gibson,3
giufuliafa,3
glennasonly,3
gloriaschramm,3
glorious,3
gobshite,3
goddamn,3
goi,3
goin,3
golfs,3
goodstevekingia,3
gover,3
gp,3
grabbed,3
grad,3
grammitude,3
grandrapids,3
granted,3
grave,3
grazrick,3
greed,3
greggutfeldshow,3
grevmgbrown,3
grew,3
grieve,3
grieving,3
gripping,3
grizzlemeister,3
grows,3
guardianmarshal,3
guncontroldoesntwor,3
guncontroldoesntwork,3
guncontrolkids,3
guncontrolno,3
guncontrrol,3
gund,3
gungrabbers,3
gunlife,3
gunned,3
gunobsessed,3
gunr,3
gunreformn,3
gunsdaily,3
gunseverywhere,3
gunssavelive,3
gunsurvivors,3
gunviolencebut,3
gutfeld,3
guts,3
gypsebautista,3
hadiyaspromise,3
halbig,3
han,3
handing,3
handymayhem,3
hannon,3
happeni,3
happiness,3
happybirthday,3
hardball,3
harmed,3
harvardhpm,3
hating,3
hea,3
heads,3
healthcareisahumanright,3
healthcarevotere,3
healthpolicy,3
heartbroken,3
heartened,3
heartening,3
heat,3
heeding,3
heil,3
hel,3
hemenway,3
hemp,3
hermetica,3
heroin,3
heston,3
heyhow,3
hhkathy,3
highcapacity,3
hirevets,3
holiday,3
homeless,3
homicidal,3
hoodwinked,3
hop,3
horse,3
hrenee,3
hsgovchat,3
hudsonvalley,3
huffpostpol,3
humor,3
hurrrdurrr,3
ia,3
iamjhud,3
icallbs,3
ickystickman,3
idontmissdotcom,3
idotorg,3
illicit,3
ills,3
imagin,3
immig,3
immigrate,3
immoral,3
imperfect,3
implemented,3
improve,3
imsokelsey,3
inabilit,3
incl,3
incumbent,3
indians,3
indicator,3
indivis,3
indivisiblberks,3
indivisiblenwfl,3
ineffect,3
inequality,3
inequalityjust,3
inherently,3
initial,3
innoc,3
innovation,3
insight,3
inspir,3
insulting,3
intelisef,3
intend,3
intentionalfood,3
intentionally,3
internati,3
interpretation,3
interventions,3
interviewing,3
investment,3
involving,3
iowademocrats,3
iowan,3
irenaeus,3
isabellerobinson,3
itsnorbitpeters,3
jackass,3
jackholezombie,3
jackiecy,3
jackkahabka,3
jail,3
jailing,3
jake,3
jakemast,3
jamescorwin,3
janedrummer,3
janetoegel,3
jasonantrosio,3
jaychaudhuri,3
jcqian,3
jealous,3
jeffbezos,3
jeffeyanderson,3
jeffkasky,3
jeffsantosshow,3
jen,3
jennabrowder,3
jerk,3
jes,3
jesse,3
jessebwatters,3
jimmydore,3
jimmyfallon,3
jmattbarber,3
jmtaylor,3
jnomaga,3
joann,3
joekennedy,3
joelpollak,3
johnbolton,3
johnkhart,3
johnmason,3
johnocap,3
jorgeenrique,3
journal,3
joycefdn,3
jp,3
jperezmdpd,3
jslaternyc,3
juddapatow,3
juddlegum,3
judybeefl,3
judym,3
julia,3
juliegehring,3
justiceinmed,3
justinfuqqs,3
k,3
kaikloepfer,3
karenizme,3
karenmcdougal,3
kathy,3
kathyamorelli,3
katiehill,3
katshorr,3
kauffman,3
kegan,3
keithmartinmd,3
kelleybvlahos,3
kenneth,3
kenpaxtontx,3
kent,3
kicks,3
killthenra,3
kimrc,3
kindergarten,3
kionnemcghee,3
kittens,3
knifes,3
ksleg,3
lab,3
laced,3
laman,3
lara,3
lasted,3
laughable,3
laughing,3
laura,3
lauramdorwart,3
lawabidingcitizens,3
lawless,3
lawmaker,3
lawsuit,3
lawyer,3
layers,3
leadersvolunteerssupporters,3
leaning,3
lebowitz,3
leftielogic,3
legalizing,3
legendary,3
legisl,3
lend,3
leon,3
leslie,3
leslieproll,3
letters,3
liberalfascism,3
liberalismisamentaldisord,3
liberalphenom,3
liberaltears,3
liberties,3
libertytarian,3
libotards,3
library,3
licensed,3
lilyellowmini,3
lin,3
lina,3
linmanuel,3
lisalisanj,3
lisamareeloring,3
listenwiselearn,3
livesmattermorethanguns,3
livestream,3
llyouhard,3
locking,3
longstanding,3
lookin,3
lookpimps,3
loosen,3
loriday,3
losses,3
lowhanging,3
ltmommy,3
luciferians,3
luciskydyme,3
ludicrous,3
luis,3
lump,3
lyingliarlies,3
macq,3
madisonproj,3
maechf,3
magnumforamen,3
mahealthforkids,3
mailonline,3
mainstream,3
maintain,3
makada,3
malcolm,3
mammalon,3
mandate,3
mandela,3
mann,3
mantra,3
marchforlives,3
marchforourlivesla,3
marchforourlivesnewark,3
marchforourlivesorlando,3
marchtotherange,3
marshallsbar,3
martial,3
marygenevanyc,3
marypatriotnews,3
mas,3
masterjoeyjedi,3
mate,3
matteo,3
mattgrossmann,3
mattysmodernlyf,3
maurahealey,3
mayorlevine,3
mcphersonhall,3
meas,3
medina,3
medscape,3
medscapestudent,3
melikian,3
melindathinker,3
memb,3
memewar,3
mentoring,3
mercilessly,3
merging,3
miamibeach,3
miamidadepd,3
michaelray,3
michele,3
midasletter,3
middleaged,3
mikeedwardsjr,3
mikelisa,3
mil,3
milesjreed,3
miley,3
militarization,3
militiary,3
millenials,3
misinterpreted,3
misogyny,3
mistrust,3
mixedopinionss,3
mjmarantz,3
mluckovichajc,3
mmennof,3
mmitongu,3
mmoorberg,3
mob,3
mocking,3
moderates,3
momsdemandgunsense,3
mon,3
monmouthdems,3
monthly,3
moodyrev,3
morals,3
moreover,3
mosque,3
mounties,3
movemen,3
mp,3
mrbithead,3
mrfilmkritik,3
mrkennethcole,3
mrs,3
msliz,3
mswerner,3
muel,3
multifaceted,3
muslimwomensday,3
muzzle,3
mward,3
mzamosmonteith,3
na,3
nails,3
nancykusmaul,3
nangard,3
narrati,3
narratives,3
nashvilleara,3
nastywomenpress,3
nathanmacintosh,3
natio,3
nationally,3
nationalriffleassociation,3
nbcnewyork,3
nboanet,3
nced,3
nebraska,3
needing,3
negroes,3
neo,3
neverag,3
neveragai,3
neveragainisnow,3
neverenough,3
nevine,3
nevinemelikian,3
newfound,3
newly,3
neworleans,3
newsmatt,3
nextgenamerica,3
ngaudiano,3
ngo,3
nhpoliticalbuzz,3
niggas,3
noahweiland,3
nocollusion,3
nolanwehby,3
nominee,3
nonaggressor,3
nonpartisan,3
nonwhite,3
noprezzie,3
normally,3
northern,3
notfakenews,3
novemberiscoming,3
nowplaying,3
nrafree,3
nragopwhite,3
nrapawns,3
nrasloodmoney,3
null,3
nursing,3
nutshell,3
nvr,3
nycd,3
nypost,3
nysteveo,3
nzhippygirl,3
oaks,3
obamawe,3
obbibb,3
obsolete,3
offers,3
olibrut,3
omnipresent,3
ongoing,3
onl,3
oo,3
oorah,3
opensecrets,3
opiodcrisis,3
oppor,3
org,3
originally,3
orlandomicki,3
orma,3
othe,3
ourrevessexnj,3
outcome,3
outcomes,3
outlawed,3
outmarch,3
outsmart,3
outspoken,3
ov,3
overdoses,3
overdue,3
overflowe,3
overwhelmingly,3
pacifism,3
pacifist,3
painfully,3
paint,3
pansy,3
parkcity,3
parklanddiaries,3
parklandschoo,3
partial,3
participation,3
partying,3
passage,3
pastormykmac,3
pat,3
patriottj,3
paulgallagher,3
paulobrienusa,3
paxchristiusa,3
pd,3
peasants,3
peggystuart,3
pence,3
penned,3
pens,3
peoplecontrol,3
performance,3
persistent,3
pervert,3
pete,3
peterson,3
petty,3
pewpew,3
pewpewlife,3
pghpolice,3
photographer,3
phy,3
physically,3
picking,3
pie,3
pledged,3
poc,3
policymaking,3
polite,3
politicalemilia,3
politicalorgy,3
pontifex,3
porch,3
posturing,3
poured,3
praise,3
praises,3
preaching,3
prescription,3
presented,3
preside,3
prince,3
principled,3
print,3
proactive,3
probation,3
processguncontrol,3
produce,3
producerken,3
production,3
profanitylaced,3
profile,3
profmigueldiaz,3
profsamkamin,3
progra,3
progs,3
prohibits,3
promotes,3
prompt,3
propagandists,3
propel,3
proposes,3
protectourkids,3
protip,3
proudresister,3
provided,3
prowdwomen,3
psychotherapist,3
psyop,3
publichealthumn,3
publicsafety,3
publicschools,3
publicsquarenet,3
puke,3
pumped,3
pundits,3
purely,3
queensuniv,3
questioned,3
qurious,3
radgracefilm,3
radiologist,3
raezice,3
raging,3
rails,3
rampant,3
rancherhills,3
randpaul,3
rarely,3
rasmussenpoll,3
rat,3
ratings,3
rcashroller,3
reaganbattalion,3
reaganbetter,3
realdannywolf,3
realeaglewings,3
realizing,3
realjeffreylord,3
realpeachykeen,3
rebec,3
rebjoe,3
reblogged,3
rebukes,3
recommended,3
recount,3
recover,3
redstate,3
redstatetalk,3
redsteeze,3
redwav,3
reference,3
reframing,3
refresher,3
region,3
regularly,3
regulating,3
regurgitating,3
rejialex,3
relationship,3
relatively,3
relax,3
releasetheigreport,3
remarks,3
removal,3
renee,3
renewed,3
repea,3
repect,3
repent,3
repjohnlewis,3
replipinski,3
repmikecapuano,3
reproberthurt,3
reprobinkelly,3
repthomasmassie,3
request,3
requirement,3
rescind,3
rese,3
researcha,3
resisted,3
resistrise,3
resists,3
responders,3
responses,3
results,3
resumes,3
retarded,3
rethuglicans,3
retweeting,3
reviewed,3
revolut,3
revrobschenck,3
rfk,3
rhe,3
richcordray,3
richieintx,3
richstapless,3
richwolfson,3
rickrothack,3
rif,3
rifl,3
rig,3
righ,3
righteous,3
righttobeararms,3
rightwaypodcast,3
rightwingers,3
ripup,3
ris,3
rises,3
robreiner,3
rockfordshooting,3
rockland,3
rogue,3
roll,3
romanyello,3
roommate,3
rosa,3
rossvierra,3
roughly,3
roxbury,3
rson,3
rsvp,3
rt,3
ru,3
ruanofaxas,3
ruse,3
rushlimbaugh,3
rustiejimmy,3
sacred,3
safetypindaily,3
sai,3
salt,3
sanderstj,3
sarahksilverman,3
sargonisttm,3
sari,3
saturdaymotivation,3
saudi,3
saxton,3
scarlettmacaw,3
scars,3
scholten,3
schoolssafer,3
schoolsthere,3
schoolwalkoutus,3
schumer,3
sciencebased,3
scottdbravo,3
scottisrael,3
screams,3
scrowder,3
sduranske,3
sea,3
sean,3
seconda,3
secondam,3
secs,3
sector,3
seddiq,3
seizure,3
semiautoma,3
senatorfunke,3
senatorhassan,3
senbencardin,3
senmajldr,3
senmarcorubio,3
sentencebender,3
sentences,3
senwarren,3
separate,3
served,3
servicemen,3
seuss,3
severe,3
sgt,3
shar,3
sharemylesson,3
shields,3
shift,3
shoote,3
shootout,3
shoplifting,3
shortit,3
shoutout,3
